parl_session,person,speech,title,position
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0112,"Уважаеми колеги! Уважаема госпожо Председател, наистина не мисля, че е особено удачно да си преразказваме от парламентарната трибуна разговорите, проведени в кулоарите, свързани със заседанието на Правната комисия. Но аз също ще подкрепя колегата Филип Попов и ще помоля убедително председателя на Правната комисия – да е предварително известно кога и при какви условия се провеждат заседанията на Правната комисия.
Вчера това, което аз знаех, е, че ако пленарното заседание приключи до 15,30 ч., ще има заседание на Правната комисия. В противен случай, както ме увери председателят, ще получа телефонно обаждане, че макар да е приключило по-късно заседанието, Правната комисия ще заседава. В крайна сметка това не се случи.
Драмата не е Бог знае колко голяма, тъй като имаше няколко останали текста по НПК, но се обръщам към ръководството на Правната комисия: много Ви моля, в Правната комисия се гледат едни от най-важните закони. Тя е съпътстваща комисия по абсолютно всички важни закони на другите комисии. Моля Ви, своевременно, предварително ни уведомявайте за часа и дневния ред. В случаите, в които има някаква промяна, тя да бъде достатъчно рано, предварително оповестена. В противен случай ще разглеждаме Вашето поведение като желание мнозинството, четворната коалиция да си вземат решенията сами, без опозицията, което не е добър атестат за работата на никоя Правна комисия в никой парламент. Предстои гледането на изключително важни закони. Обръщам Ви внимание –не го правете без опозицията.
Тъй като и без това съм взела думата, апелирам към пленарната зала, към председателя на Регионалната комисия и към господин Кирилов – Законът за гражданската регистрация, който е свързан със заселването на избиратели по настоящ адрес, за да променят резултата от изборите, да бъде разгледан в спешен порядък. Ако сте искрени, че искате честни избори, Законът за гражданската регистрация трябва да влезе незабавно в Правната и в Регионалната комисия. (Силен шум и реплики от ГЕРБ.)",Мая Манолова,parl-member
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,Госпожа Манолова.,Председател Цецка Цачева,house-speaker
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e01be,"На Комисията присъства и господин Чавдар Георгиев, който активно участваше и гласуваше „въздържал се”. (Шум и реплики от БСП лява България.)",Данаил Кирилов,parl-member
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,"Като изредите половината състав на Комисията и влезем в режим на лични обяснения, ни отиде програмата за днес.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e01be,"Всички членове на Правната комисия, господин Попов, бяха уведомени за това, че след заседанието Правната комисия ще заседава. Ще проверя лично дали по електронен път точно Вие сте били уведомен. (Шум и реплики от БСП лява България.)
Преди това заседание на Правната комисия лично говорих с госпожа Мая Манолова и тя беше в известност за това.",Данаил Кирилов,parl-member
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,"Изказвания? Няма.
Гласуваме § 1 в редакцията му по доклада на Комисията.
Гласували 139 народни представители: за 135, против няма, въздържали се 4.
Предложението е прието.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e02dc,"Предложение на народните представители Димитър Главчев и Менда Стоянова за създаване на нов § 1.
Комисията подкрепя по принцип предложението по т. 3, а по т. 4 предложението е оттеглено.
Предложение на народния представител Менда Стоянова, направено по реда на чл. 80, ал. 4, т. 2 от Правилника за организацията и дейността на Народното събрание.
Комисията подкрепя предложението.
Комисията предлага да се създаде нов § 1 със следната редакция:
„§ 1. В чл. 92, ал. 3 се създава т. 3:
„3. лицето е усвоило средства за изграждане, стопанисване, поддържане и експлоатация на ВиК системи и съоръжения в изпълнение на водни проекти по Приоритетна ос 1 на Оперативна програма „Околна среда 2007 – 2013”, до приключване на изграждането им;”",Докладчик Димитър Главчев,rapporteur
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,"Изказвания? Няма.
Поставям на гласуване предложението на Комисията за наименованието на закона.
Гласували 134 народни представители: за 132, против 1, въздържал се 1.
Предложението се приема.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e02dc,"Благодаря, уважаема госпожо Председател.
„Доклад на Комисията по бюджет и финанси относно второ четене на Законопроекта за изменение и допълнение на Закона за данък върху добавената стойност, № 554-01-76, внесен от народните представители Менда Стоянова и Диана Йорданова на 9 април 2015 г., приет на първо гласуване на 7 май 2015 г.”
„Закон за изменение и допълнение на Закона за данък върху добавената стойност”.
Предложение на народните представители Димитър Главчев и Менда Стоянова.
Комисията подкрепя предложението.
Комисията подкрепя по принцип текста на вносителя и предлага наименованието на Закона да се измени така: „Закон за допълнение на Закона за данък върху добавената стойност”.",Докладчик Димитър Главчев,rapporteur
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,"Доклад на Комисията по бюджет и финанси за второ гласуване на Законопроекта за изменение и допълнение на Закона за данък върху добавената стойност.
Ще докладва господин Главчев.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e00ef,"Добре, не е квалификация, това е мое мнение.
Второ, ако това го направим, ще предизвикаме безусловна необходимост от финансова корекция по отношение на одобрените проекти по Оперативна програма „Околна среда”, включително и такива, които са завършили вече. Как ще стане това на практика ми обяснете? Как ще стане това на практика? И изобщо как на практика ще възстановим някакво ДДС на общините и на ВиК дружествата?
Да вземем един пример. В резултат на изпълнение на този закон общината хикс ще си възстанови право за един милион лева примерно данъчен кредит. Какво ще правим с този един милион лева? Ще го дадем от НАП, ще го върнем? Добре, ако е така, това има пряко отношение  към Закона за бюджета за тази година. (Реплики.)
Е как глупости ще говоря? Вие говорите глупости!",Чавдар Георгиев,parl-member
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,"Господин Георгиев, моля Ви, въздържайте се от квалификации, които създават безредица в залата!",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e00ef,"Уважаема госпожо Председател, уважаеми колеги! По същество предлаганият Законопроект всъщност има две основни цели, според мен. Първо, да подпомогнем общините, които са затънали във финансови задължения във връзка с изпълнение на ВиК проектите, и, второ, донякъде са подпомогнати ВиК дружествата, които стопанисват инфраструктурата за водоснабдяване и канализация. Като цяло това като че ли е добре, но не по този начин може да се реализира тази цел. И колегите от ГЕРБ предлагате да направим нещо, което само ще забърка една голяма каша, която след това всички ще трябва да сърбат в бъдещите периоди. Какво имам предвид?
Първо, по съществото си този Законопроект е абсолютно извънреден и ще Ви обясня защо. Не може със задна дата да преуреждаме данъчни отношения. Това досега не е правено никога. И как така ще преуредим и ще върнем право на данъчен кредит от 1 януари 2007 г.? Замислете се малко над този въпрос! За какъв правов ред говорим? И аз моля колегите реформатори да обърнат внимание, Вие поне претендирате да установяваме здрав правов ред в тази страна. Колегите от ГЕРБ не са толкова наясно (Възгласи: „Еее!” от ГЕРБ), но поне Вие като колеги като... Добре, това е мое мнение.",Чавдар Георгиев,parl-member
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,"Изказвания?
Заповядайте, господин Георгиев.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e02dc,"По § 1 има предложение на народния представител Чавдар Георгиев, Георги Търновалийски, Кристиан Вигенин, Таско Ерменков, Георги Гьоков и Филип Попов:
„По § 1, в текста на новия § 15г:
1. В ал. 1 изразът „получени от тях доставки на стоки или услуги” се заменя с израза „получени и платени от тях услуги и строително-монтажни работи”, а думата „включително” и запетаята пред нея отпада.
2. В ал. 2, т. 2 изразът „1 януари 2016 г.” се заменя с израза „1 септември 2015 г.”
3. В ал. 3, т. 2 отпада, а текстът на т. 1 продължава основния текст на алинеята.
4. В ал. 6 се създава изречение второ: „Министерството на околната среда и водите предоставя на Националната агенция за приходите и информация за сертифицирания финансов дефицит, по общини и по проекти.”
5. Ал. 11 се изменя така:
„(11) Разпоредбите на Предходните алинеи не се прилагат за водни проекти без сертифициран финансов дефицит.”
6. Ал. 13 отпада.”
Комисията не подкрепя предложението.
Предложение на народните представители Димитър Главчев и Менда Стоянова – § 1 да се раздели на § 2 – §7, като преди § 3 се създаде подразделение „Преходни и заключителни разпоредби”. Параграфи 2 – 7 да придобият следната редакция.
Комисията подкрепя предложението.
Комисията подкрепя по принцип текста на вносителя и предлага § 1 да се раздели на § 2 – § 7, като преди § 3 се създаде подразделение „Преходни и заключителни разпоредби”:
„§ 2. В Преходните и заключителните разпоредби се създава § 15г:
„§ 15г. Общини, регистрирани по този закон, които не са упражнили правото си на приспадане на данъчен кредит в срока по чл. 72 за начислен след 1 януари 2007 г. данък върху добавената стойност за получени от тях доставки на стоки или услуги за изграждане на ВиК системи и съоръжения в изпълнение на водни проекти, включително по Приоритетна ос 1 на Оперативна програма „Околна среда 2007 – 2013”, могат да упражнят право на данъчен кредит за тези доставки.”
Преходни и заключителни разпоредби
§ 3. (1) Общините упражняват правото по § 15г от Преходните и заключителните разпоредби, като подават до компетентната териториална дирекция на Националната агенция за приходите декларация-опис по образец съгласно приложението, в следните срокове:
1. от влизането в сила на този Закон до 31 юли 2015 г. – за получените доставки, за които данъкът е станал изискуем през данъчни периоди от януари 2007 г. до ноември 2013 г., включително;
2. от 1 януари 2016 г. до 31 юли 2016 г. – за получените доставки, за които данъкът е станал изискуем през данъчни периоди след 1 декември 2013 г.
(2) За данък, за който е упражнено право на данъчен кредит по реда на ал. 1, разпоредбата на чл. 79, ал. 8 не се прилага.
§ 4. (1) До датата на сключване на договор по реда на чл. 198п, ал. 1 от Закона за водите или друг договор за възмездно предоставяне на ВиК системи и съоръжения, изградени в изпълнение на водни проекти, включително по Приоритетна ос 1 на Оперативна програма „Околна среда 2007 – 2013”, но не по-късно от 31 декември 2015 г., не е доставка на стока или услуга:
1. предоставянето от община към ВиК оператор на активите за стопанисване, поддържане и експлоатация;
2. изпълнението от ВиК оператор на поддръжката и ремонта на активите и поетото от него задължение за извършване на ВиК услугата.
(2) Когато след 31 декември 2015 г. не е сключен договор по реда на чл. 198п, ал. 1 от Закона за водите или друг договор за възмездно предоставяне на ВиК системи и съоръжения, при предоставянето на същите от община за стопанисване, поддържане и експлоатация на ВиК оператор срещу поддържането им от него, към датата на възникване на данъчното събитие:
1. за доставката от общината към ВиК оператора данъчната основа е равна на амортизацията на предоставените активи, която би била начислена от ВиК оператора по реда на чл. 198п, ал. 3 от Закона за водите;
2. за доставката от ВиК оператора към общината данъчната основа е равна на данъчната основа при придобиването или на себестойността на предоставената стока, а в случаите когато стоката е внесена – на данъчната основа при вноса й или на направените преки разходи във връзка с извършване на предоставената услуга, свързани с поддържането и ремонта на активите.
(3) Данъчното събитие на доставките по ал. 2, т. 1 и 2 възниква в края на всяка календарна година.
§ 5. (1) Министерството на околната среда и водите до 31 юли 2015 г. предоставя информация на Национална агенция за приходите по общини за размера на подлежащите на връщане средства, изплатени от Оперативна програма „Околна среда 2007 –2013” за финансиране на данък върху добавената стойност, начислен за получени от общините доставки на стоки и услуги в изпълнение на водни проекти по Приоритетна ос 1 на тази програма, като посочва данните за всяка доставка поотделно, както са в колони 2 – 7 от приложението към § 3, ал. 1, и банковата сметка, по която трябва да се превеждат подлежащите на връщане средства.
(2) До размера на сумата, посочена по реда на ал. 1, данъкът върху добавената стойност, подлежащ на възстановяване при прилагане на § 3, се възстановява на общината чрез превод по банковата сметка, посочена от Министерството на околната среда и водите, без да се извършва прихващане по реда на Данъчно-осигурителния процесуален кодекс с насрещни задължения на общината, а остатъкът от данъка за възстановяване, ако има такъв, се възстановява на общината по реда на чл. 128 – 129 от Данъчно-осигурителния процесуален кодекс.
(3) В случаите по ал. 2 разпоредбата на чл. 92 не се прилага, като данъкът се възстановява в срок:
1. до 31 декември 2015 г. – за данък, посочен в подадена до 31 юли 2015 г. декларация-опис;
2. до 31 декември 2016 г. – за данък, посочен в подадена до 31 юли 2016 г. декларация-опис.
(4) Претенции между общините и Министерството на околната среда и водите, възникнали от неточности в сумите, за които е предоставена информация по реда на ал. 1, се уреждат по общия ред.
§ 6. (1) Смята се, че правомерно са упражнили правото си на приспадане на данъчен кредит общини, които в срока по чл. 72 са упражнили право на данъчен кредит за начислен след 1 януари 2007  г. данък върху добавената стойност за получени от тях доставки на стоки и услуги в изпълнение на водни проекти, включително Приоритетна ос 1 на Оперативна програма „Околна среда 2007 – 2013”.
(2) Алинея 1 се прилага и за неприключилите към датата на влизане в сила на този закон административни и съдебни производства.
§ 7. В случаите на влязъл в сила индивидуален административен акт, въз основа на който не е признато право на приспадане на данъчен кредит за получени в изпълнение на водни проекти, включително по Приоритетна ос 1 на Оперативна програма „Околна среда 2007 – 2013”, доставки на стоки и услуги, общината може да упражни правото си на приспадане на непризнатия данъчен кредит по реда на сроковете по § 3.”",Докладчик Димитър Главчев,rapporteur
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,"Втора реплика?
Дуплика? Господин Георгиев.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e02dc,"По състоятелността на Законопроекта няма какво да кажа.
Господин Георгиев ме провокира с подмятания за квалификация. Само че Вие като юрист би трябвало много добре да знаете, че закони могат да действат ретроактивно, когато се предоставят права, какъвто е случаят. Не могат да действат ретроактивно, ако има задължение и санкции. В неудобно положение ме поставяте, аз, който не съм юрист, да Ви ги обяснявам тези неща. (Оживление в ГЕРБ.)
Между другото § 7, за който споменахте, е именно с такъв характер – предоставя права на общините.",Докладчик Димитър Главчев,rapporteur
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,"Благодаря Ви, господин Георгиев.
Реплики?
Заповядайте, господин Главчев, за първа реплика.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e00ef,"Извънреден е този закон, защото... Забележете какво предлагате в § 7: В случай на влязла в сила данъчно-облагателен – тук е казано „административен акт”, какъвто и да е той, ние в този Закон го отменяме. Е, как ще отменим? Утре ще решите да отменяме и съдебни решения и други актове, които вече са влезли в сила, произвели са своето действие и сега ние ги преуреждаме.
Колеги, не бива да допускате тази грешка! Ще Ви тежи на съвестта и ще забъркате огромни каши при изпълнението и на този бюджет, и при приключването на Оперативна програма „Околна среда”! Вие по същество блокирате това приключване.
Попитах вицепремиера Дончев: този Законопроект съгласуван ли е с Министерския съвет предварително? Нямаше отговор. Очевидно не е. Съгласуван ли е с партньорите от Европейската комисия? Ами утре ако Ви кажат, че това е недопустима държавна помощ и прикрита такава, включително и по ВиК дружества, какво ще правим тогава? И кредита, който одобрихте, няма да ни стигне да върнем средствата към Европейската комисия!
Затова категорично сме против този извънреден данъчен закон и ние от „БСП лява България” по никакъв начин няма да подкрепим ретроактивното му действие.
Що се отнася до действието му занапред, по някакъв начин трябва да решим проблемите на общините, а не на ВиК дружествата. Проблемите на общините трябва да решим по някакъв начин! Но това не е начинът, по който да стане!",Чавдар Георгиев,parl-member
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,"Моля, не влизайте директно в диалог! Има процедура за това, господин Георгиев.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e025a,"А Вие, колега, сте били и заместник-министър и явно сте много на „ти” с тази материя.
Понеже сте направили няколко предложения по различни параграфи, а ги представихте общо с нищо конкретно. Аз ще насоча вниманието си по няколко Ваши предложения, които сте направили, които ние не искаме да подкрепим.
Първо, по § 1 сте направили промяна в текста на новия § 15. Ще го прочета, защото и колегите трябва да разберат за какво става въпрос:
„1. В ал. 1 изразът „получените от тях доставки на стоки или услуги се заменя с израза „получени и платени от тях услуги и строително-монтажни работи”, а думата „включително” и запетаята пред нея отпада.”
Колега, искам да Ви обясня. Ако отворите Закона за ДДС, прочетете си чл. 68 и чл. 69 от Глава седма „Данъчен кредит и право на приспадането на данъчен кредит”. Никъде там не фигурира плащането като основание да не се приспада данъчен кредит. Самият дух на Закона за ДДС е различен, така че Вашите предложения в тази посока са общо взето нелогични. Или може би искате да промените този член, защото промените Ви са в друга  посока.
Това Ваше предложение аз мога да го мотивирам така: „Доставките на стоки и услуги за изграждането на ВиК-системи и съоръжения обхващат и разходите за строително-монтажни работи”.
По отношение на предложението услугите да са платени, погледнете тези членове в Закона за ДДС, казах Ви, че няма такова изискване – нито стоките, нито услугите да бъдат платени, за да може да се ползва данъчен кредит. Достатъчно е данъкът да бъде начислен. Това е основанието. Приемането на такова предложение излиза, както Ви обясних, извън принципите на Закона за ДДС.
Приемането на второто предложение, а именно думата „включително” да отпадне би ограничило прилагането на разпоредбата единствено по проекти, дофинансирани от Оперативна програма „Околна среда” (2007 – 2013 г.), а в случая имаме финансиране от общините на техни собствени средства. Затова аз не виждам Вашето предложение да бъде подкрепено.
Понеже се сещам, че говорихте за годишни декларации, за справка-декларация по ДДС – като си подадат във всеки месец, като променим Закона, да не е 12 месеца, а 7 г., примерно, общините имат основание да си подадат справката-декларация, и да ползват данъчния кредит. Тоест държавата да им го върне. Това няма да стане накуп. Законът за бюджета е нещо съвсем различно, но ефектът е 150 милиона. Вие бяхте на Комисията, слушахте всичко това и всички тези неща, както и аз съм ги слушал. Така че това, което говорите какво ще се случи, Вие направете сметка колко до момента водни цикли са изпълнени. Можете да вземете информация от две министерства, за да разберете колко е ДДС върху тези проекти до момента, които са изпълнени. Защото за тези, които действат, за тях няма проблем.
По отношение на другите Ваши предложения:
„3. В ал. 3, т. 2 отпада, а текстът на т. 1 продължава...”.
Това е по § 1 в текста на новия § 15.
Предложението не е подкрепено от нас. (Председателят дава сигнал, че времето е изтекло.)
Извинявам се, времето изтече, но ще взема отношение по следващите – дано направите някое изказване, за да развия моите мотиви по Вашите предложения. Благодаря.",Владислав Николов,parl-member
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e01d9,А той е бил и заместник-министър.,Станислав Стоянов Иванов,parl-member
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e025a,"Госпожо Председател, дами и господа народни представители! От цялото изказване на говорещия преди мен колега само в едно беше прав – че с този Закон за изменение и допълнение на Закона за Данък добавена стойност искаме да помогнем на общините и на ВиК дружествата. Само в това бяхте прав, колега! Всичко останало явно... Разбирам от изказването, че сте лаик, а Вие сте юрист. За това по-скоро биха говорили експерти, където са били счетоводители или данъчни експерти, но не и Вие точно да говорите по този Закон.
Все пак да се насочим към това защо приемаме този Закон. Всички знаем, че във връзка с едно преустановено финансиране по Оперативна програма „Околна среда” (2007 – 2013  г.) общините не могат да си възстановят ДДС по направените от тях разходи за данъка върху добавената стойност по водните проекти по Приоритетна ос 1. Това е факт! Предполагам, че и кметовете на БСП искат да си възстановят ДДС в общините, но като Ви слушам как се изказвате, значи ще им пречите и те нямат да си го възстановят. Искате те да не получат.",Владислав Николов,parl-member
61042a827ba645282cb85768,60d4cc59c4ced20a9c9e0151,За изказване има думата народният представител Владислав Николов.,Председател Цецка Цачева,house-speaker
