parl_session,person,speech,title,position
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e02dc,"Изказвания? Няма.
Подлагам на гласуване предложение на народния представител Методи Андреев, което не се подкрепя от Комисията.
Гласували 102 народни представители: за 7, против 17, въздържали се 78.
Предложението не е прието.
Подлагам на гласуване предложение на народния представител Гроздан Караджов, което не се подкрепя от Комисията.
Гласували 95 народни представители: за 3, против 25, въздържали се 67.
Предложението не е прието.
Подлагам на гласуване подкрепения от Комисията текст на вносителя за чл. 12.
Гласуваме чл. 12 по доклада на Комисията.
Гласували 96 народни представители: за 69, против 13, въздържали се 14.
Член 12 по доклада на Комисията е приет.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e0264,"По чл. 12 има предложение на народния представител Методи Андреев:
„В чл. 12, III, 1. се намалява с 4,298 млн. лева (намалява се бюджета на Държавна агенция „Технически операции”).“
Комисията не подкрепя предложението.
Предложение на народния представител Гроздан Караджов:
„В чл. 12, ал. 1, в раздел „III. Бюджетни взаимоотношения (Трансфери) - (+/-)“ се правят следните изменения и допълнения:
1. в точка „1. Бюджетни взаимоотношения с централния бюджет (+/-)“ числото „1 161 854,0“ да се замени с „ 1 166 854,0“.
2. Да се създадат нови точки 3 и 3.1. със следното съдържание:
3. Трансфери от/за държавни предприятия и други лица, включени в консолидираната фискална програма -5 000,0.
3.1 Предоставени трансфери (-) (за Държавно предприятие „Център за предоставяне на услуги”) -5 000,0.“
Комисията не подкрепя предложението.
Комисията подкрепя текста на вносителя за чл. 12.",Докладчик Менда Стоянова,rapporteur
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e0151,"Реплики към господин Михов? Няма.
Други народни представители? Не виждам желаещи.
Дебатът е закрит, предстои гласуване.
Подлагам на гласуване предложението на господин Методи Андреев за увеличаване бюджета на „Военна информация“. Комисията не го подкрепя.
Гласували 128 народни представители: за 21, против 34, въздържали се 73.
Предложението не е прието.
Поставям на гласуване предложението на народните представители Валери Симеонов и група за увеличаване разходи, всъщност той предлага намаляване от едно място за сметка увеличаване на други. Комисията не го подкрепя.
Гласуваме неподкрепено предложение.
Гласували 126 народни представители: за 13, против 21, въздържали се 92.
Предложението не е прието.
Гласуваме предложението на госпожа Мариана Тодорова и народни представители от АБВ.
Комисията не го подкрепя.
Гласували 118 народни представители: за 41, против 13, въздържали се 64.
Предложението не е прието.
Гласуваме чл. 11 по вносител, подкрепен от Комисията.
Гласували 116 народни представители: за 79, против 17, въздържали се 20.
Предложението е прието.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e00e7,"Благодаря, господин Председател.
Уважаеми колеги, лично аз ще подкрепя предложението, направено от колежката Мариана Тодорова и групата на АБВ, тъй като ние винаги сме имали принципно поведение, когато нещо е добро и трябва да се направи – да, то трябва да се подкрепи.
Всъщност това, което каза колежката, е, че една голяма част от тези лица, особено Инспекцията по труда, които имат контролна функция, работят за едни смешно ниски възнаграждения, тоест те са абсолютно демотивирани и по-лошото е, че по този начин са стимулирани да се поддават на корупционни практики, което е по-лошото.
Точно в тази посока аз съжалявам, че днес министърът на труда отсъства от заседанието, но искам да Ви обърна внимание, че в бюджета на Министерството на труда има увеличаване на перо „Персонал“ с 5 млн. 600 хил. лв., тоест ние не знаем увеличението на перо „Персонал“ от 5 млн. 600 хил. лв. всъщност за кого е предназначено? Коя част от персонала на Министерството на труда и социалната политика ще бъде, така да се каже, възнаградена? Това за увеличаване на възнаграждение ли е, или за увеличаване на щата?
Искам да припомня, че на 7 ноември 2014 г. правителството на Борисов встъпи в длъжност с ясното и категорично заявяване тук, в тази зала, че ще пристъпи към 15% съкращение и на без това драстично раздутата държавна администрация. Това не само, че не е така, а както виждаме и в този бюджет се предвижда увеличаване на разходите на това перо „Персонал“ на обща сума 302 милиона за всички министерства.
В същото време такива важни пера, за които говори колежката Мариана Тодорова, някак си остават между другото, а ние очакваме от тези контролни органи да извършват една изключително важна дейност по спазване на трудовото законодателство, по предотвратяване на практики, свързани с укриване на данъци, на осигурителни вноски. Защото, когато установиш, че се нарушава трудовото законодателство например в посока полагане на извънреден труд, който не е отчетен, това е вече и укриване на данъци и осигуровки.
Искам да Ви обърна внимание, че е предвидено увеличаване на капиталови разходи с 1 млн. лв. За какво? Бих искал да имам информация дали тези капиталови разходи ще се увеличават, защото ще се създаде нормална и достъпна среда за хората с увреждания, както не един и два пъти съм посочвал, че има агенции, намиращи се на такива места, че човек с увреждане просто няма шанс да отиде там и да потърси помощ. Посочвал съм Ви не един и два примера, но нямам отговор дали тези пари са именно за това, или после ще получаваме шаблонни отговори от министри, че не са предвидени пари. Сега именно за това разпределяме публичните средства на българския народ, за да нямаме след това шаблонния отговор: „Няма пари“.
Министъра го няма, председателят на Бюджетната комисия му е по-лесно да обикаля студията и да лъже, че ще се плащат пенсии на хора, които нямат нито един ден осигурителен стаж, без дори да си направи труда да прочете, че в Кодекса за социално осигуряване няма такъв законодателен текст! (Реплики от народния представител Десислава Атанасова.)
Препоръчвам й да прочете членовете от чл. 68 до чл. 80 на Кодекса за социално осигуряване и с колежката Десислава Атанасова да спрат да разпространяват лъжи в медиите, защото в Закона няма текст, който да предвижда изплащане на пенсии на такива лица, най-малкото да получавате минимална пенсия, без да имате нито един ден осигурителен стаж! Така се лъже! Ако искат, да вземат лично обяснение.",Димитър Байрактаров,parl-member
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви, уважаема госпожо Тодорова.
Реплики? Няма.
За изказване народният представител Димитър Байрактаров.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e0185,"Уважаеми господин Председател, уважаема госпожо Министър, уважаеми колеги! В тази точка ние правим две предложения. Първото е с 10% да се увеличат възнагражденията в Агенцията по заетостта, Агенцията за социално подпомагане и Главна инспекция по труда. Тазгодишното увеличение е предвидено да бъде 5%, а ние искаме да бъде 10%, тъй като тези 8500 социални работници са обречени почти на мизерия и трудно могат да изпълняват задълженията си. Опасяваме се, че ако техният труд продължава да бъде обезценен и подценен, няма да останат работници в тази система и тя ще бъде обезкървена.
Второто предложение, което предлагаме, е, да бъдат допълнително отпуснати 100 милиона към общините за преосмисляне и повишаване на социалните стандарти, а оттам и на социалните услуги. В това се включват много неща – за домове за деца, за домове за възрастни, социални патронажи, трапезарии за бедни, издръжка на дете в Дневен център за деца с увреждания, като ние искаме максимумът, таванът от сумата, за да има пари за заплати, за психолози, логопеди и рехабилитатори. Ако тази сума не бъде отпусната, ще има недостиг на такива кадри и няма да могат пълноценно да се изпълняват тези услуги. Затова молим за подкрепа. Благодаря за вниманието.",Мариана Тодорова,parl-member
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e02dc,"Изказвания?
Заповядайте, госпожо Тодорова.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e0264,"По чл. 14 има предложение на народните представители Мариана Тодорова и група:
„В чл. 14, ал. 1:
- ІІ „Р“, т. 1.1 „Персонал“ числото „88 701, 6“ да се замени с „96 701,6“,
- т. 1 „Текущи разходи“ числото „1 115 138,9“ се заменя с „1 123 138,9”.
- т. 1.3 „Текущи трансфери, обезщетения и помощи за домакинствата“ числото „1 000 523,3“ се заменя с „1 100 523,3“.“
(Правят се съответните изменения и в чл. 14, ал. 1, таб. 1,ред 7, колона 3, II „Разходи“ числото „1 117 528,9“ се заменя с числото „1 225 528,9“ и чл. 14, ал. 1, таб. 1, ред 8, клона 3 II „Разходи“, т. 1 „Текущи разходи“ числото „1 115 138,9“ се заменя с числото „1 223 138,9“.)
Комисията не подкрепя предложението.
Комисията подкрепя текста на вносителя за чл. 14.",Докладчик Менда Стоянова,rapporteur
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e0264,"Госпожо Председател, позволете да използвам микрофона и да поканя членовете на Бюджетната комисия в 11,30 ч. в зала „Запад“ на извънредното заседание, което току-що обявихте.",Докладчик Менда Стоянова,rapporteur
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e0151,"Гласували 111 народни представители: за 12, против 25, въздържали се 74.
Предложението не е прието.
Поставям на гласуване чл. 15 по вносител, подкрепен изцяло от Комисията.
Гласували 110 народни представители: за 76, против 5, въздържали се 29.
Предложението е прието.
Уважаеми народни представители, с писмо с вх. № АД-654 00 65-45 от 1 декември 2016 г., заведено по-рано днес, осем народни представители, а именно Румен Гечев, Емил Димитров, Николай Александров, Христиан Митев, Георги Търновалийски, Корман Исмаилов, Алиосман Имамов и Петър Чобанов на основание чл. 28, ал. 3 от Правилника чрез мен изискват от председателя на Комисията по бюджет и финанси да свика извънредно заседание по искане на една трета от членовете на Комисията на 1 декември – днес, от 11,30 ч. при следния дневен ред:
Точка единствена. Изготвяне на Допълнителен доклад към Доклада за второ гласуване на Законопроекта за държавния бюджет на Република България за 2017 г. относно предложенията на Комисията по чл. 16 и по Приложение 3 към чл. 16, ал. 4.
Приложени са и мотиви.
Поради това предлагам да отложим докладването и гласуването по чл. 16 и да преминем нататък, госпожо Стоянова.
През почивката в 11,30 следва да свикате Комисията по бюджет и финанси и когато имате готовност в тази част, ще се върнем да гласуваме чл. 16 и приложение 3 към чл. 16, ал. 4.
Подлагам на гласуване предложението да отложим в момента гласуването на чл. 16 до провеждане заседанието на Бюджетната комисия.
Гласували 113 народни представители: за 112, против 1, въздържали се няма.
Предложението е прието.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e02dc,"Изказвания? Няма.
Поставям на гласуване предложението на народните представители Султанка Петрова, Искрен Веселинов, Борис Ячев, Петър Петров и Красимир Каракачанов, което не се подкрепя от Комисията.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e0264,"По чл. 15 – предложение от народните представители Султанка Петрова, Искрен Веселинов, Борис Ячев, Петър Петров и Красимир Каракачанов:
„В чл. 15, ал. 1 се правят следните изменения:
II. РАЗХОДИ – Числото 458 млн. 847,7 хил. лв. се заменя с 468 млн. 847,7 хил. лв.
1.1. Персонал – Числото 204 млн. 709,1 хил. лв. се заменя с 214 млн. 709,1 хил. лв.“
Комисията не подкрепя предложението.
Комисията подкрепя текста на вносителя за чл. 15.",Докладчик Менда Стоянова,rapporteur
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e02dc,"Благодаря, уважаеми господин Байрактаров. (Шум и реплики.)
Има ли реплики? Няма.
Лични обяснения? Няма.
Други изказвания? Също няма.
Закривам разискванията.
Подлагам на гласуване предложението, направено от народните представители Мариана Тодорова, Михо Михов, Кирил Цочев, Светослав Белемезов, Иван Иванов, Иван Станков, Лъчезар Никифоров, Петър Кадиев и Георги Кючуков, което не се подкрепя от Комисията.
Гласували 114 народни представители: за 44, против 19, въздържали се 51.
Предложението не е прието.
Подлагам на гласуване подкрепения от Комисията текст на вносителя за чл. 14.
Гласуваме чл. 14 по доклада на Комисията.
Гласували 110 народни представители: за 73, против 14, въздържали се 23.
Член 14 по доклада на Комисията е приет.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви, уважаеми господин Атанасов.
Първа реплика – народният представител Янаки Стоилов.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85824,60d4cc59c4ced20a9c9e026a,"Уважаеми господин Председател, колеги народни представители! Всъщност това е второто предложение от мен и от Министерството на културата, защото Министерството с Комисията по културата и медиите поиска от Финансовото министерство за 2017 г. бюджет в рамките на увеличение от 56 милиона. За жалост, Финансовото министерство не предостави нищо от това искане.
Бих желал да разсея една спекулация, защото в парламента постоянно се казва, че Финансовото министерство дава 14 милиона допълнително за 2017 г. за Министерството на културата.
Колеги, искам да направя много важно уточнение – 11 милиона са дефицит на Министерството на културата, а другите 3 милиона се дават за училищата, които са към Културното министерство. На практика, ако трябва да използваме жаргонен футболен език, резултатът е 0:0. Тоест след като Министерството си покрие дефицита от 11 милиона, след като изплати трите милиона на училищата към Министерството на културата, които са, забележете, императивни в Закона – те няма как да не се дадат, на практика за култура в страната за 2017 г. не се дава абсолютно нищо повече от 2016 г.
Това предложение, което правим, повтарям, заедно с Министерството на културата, както беше вчера с Левски, е за следното: за дигитализация – забележете, колеги, нещо изключително важно – на паметниците на културата от национално, регионално и местно значение. Нещо, което е задължително за нас, защото с поправката в Закона за културното наследство за 2016 г., колеги, ако си спомняте, ние гласувахме, че тази дигитализация трябва да е задължителна. Тоест в Закона вече го има като наше задължение.
На всичкото отгоре твърдим, че трябва да влезе електронното правителство, а Министерството на културата е част от него. Няма как да влезе електронното правителство, ако тази дигитализация не стане.
Тук искаме, заедно с Министерството на културата, 5 милиона и други 3 млн. лв., колеги, които искаме за развитие на съвременната култура, и най-вече за подпомагане на Фонд „Култура“, защото тази година са предвидени само 400 хил. лв. в него, а той отговаря, колеги, за 12 културни програми. За всяка програма са предвидени за цяла година едва 33 хил. лв. За това са тези 3 милиона.
Колеги, да обърна внимание – тук няколко дни разпределяме милиарди, повтарям, милиарди разпределяме, стотици милиони! Е, бива ли сега да не увеличим бюджета за културата с 8 млн. лв.? Наистина е срамно, просто е срамно, ако не го подкрепим.
За жалост, Комисията по бюджет и финанси отхвърли това предложение, въпреки че е в съюз и подкрепено от Министерството на културата.
Повтарям, колеги, става въпрос за 8 млн. лв.! Моля Ви, дайте да ги дадем.",Славчо Атанасов,parl-member
