parl_session,person,speech,title,position
61042a827ba645282cb85946,60d4cc59c4ced20a9c9e01d9,Кога?,Станислав Иванов,parl-member
61042a827ba645282cb85946,60d4cc5ac4ced20a9c9e02ed,"По-важното е, че министрите на Бойко Борисов от тези четиридесет и осем са отговорили досега, до днес само на пет.",Корнелия Нинова,parl-member
61042a827ba645282cb85946,60d4cc59c4ced20a9c9e01d9,Браво!,Станислав Иванов,parl-member
61042a827ba645282cb85946,60d4cc5ac4ced20a9c9e02ed,"Това е законодателната Ви инициатива до днес. ГЕРБ и „Обединените патриоти“ преди изборите обещаваха повишаване на пенсии, повишаване на заплати, борба с битова престъпност, отпадане на маловажен случай, борба с корупцията, Закон за изменение и допълнение на Наказателнопроцесуалния кодекс. Къде са тези закони почти два месеца след началото на нашата работа? Нищо от това не се случва, но без да обещавате внесохте лобисткия Закон за строителство върху земеделски земи с променено предназначение.
Преди изборите доходи и сигурност на народа, след изборите тези същите неща, само че за мнозинството и управляващите.
Ние от БСП внесохме предложения в Кодекса за социално осигуряване за преизчисляване на всички пенсии, промени в ГПК, касаещи частните съдебни изпълнители и ограничаване на злоупотребите с хората, Закон за храните – за защита на българското производство, Законопроект за българския жестомимичен език в помощ на хората с увреждания, Временна комисия за неизплатени заплати и осигуровки на работници, Временна комисия за замърсяване на водите с уран.
Уважаеми управляващи, ние не спечелихме изборите, но Ви дадохме законодателна програма. (Шум и реплики от ГЕРБ.)
Вие очевидно нямате такава. Нека Народното събрание да работи по нашата, която е на банките Ви под формата на законопроекти.
Втората основна част от нашата работа е парламентарният контрол – нека видим и там съотношението управляващи – опозиция БСП. ГЕРБ са задали един въпрос, „Обединени патриоти“ – три, „БСП за България“ – четиридесет и осем.",Корнелия Нинова,parl-member
61042a827ba645282cb85946,60d4cc59c4ced20a9c9e01be,"Вашите са стари, от миналия парламент.",Данаил Кирилов,parl-member
61042a827ba645282cb85946,60d4cc59c4ced20a9c9e01d9,Как са доближени тези фирми до нас?,Станислав Иванов,parl-member
61042a827ba645282cb85946,60d4cc5ac4ced20a9c9e02ed,"Когато Крум Зарков произнесе тази реплика, БСП я определи като грешка. ГЕРБ определя днешната ситуация като майтап. (Шум и реплики от ГЕРБ.) Грешка – майтап. (Ръкопляскания и реплики от „БСП за България“: „Браво!“.) Аз казах на Крум Зарков: „веднага и светкавично трябва да се извиниш публично на българския народ“, и той го направи. Бойко Борисов каза: „На всеки се е случвало в командировка да си прави такива майтапи и е човешко“. Извинение от едната страна, от другата –човешко било да правиш хитлеристки знаци, да се снимаш и да се пускаш в социалните мрежи с тях.
Трета разлика, Крум Зарков беше издигнат за народен представител и народът пряко го избра, и затова е тук. Той е минал през пряк избор. Ако народът беше решил, че той не е достоен, Крум нямаше да е тук. (Реплики от ГЕРБ.)
Тези заместник-министри, даже и директор на дирекция вчера в Министерството на отбраната, не са получили волята на народа, те са избор на Бойко Борисов и той носи отговорност за това. Дотук с разликите между нас и Вас в тези ситуации.
Ние имаме въпроси не само към Вас, към Европейската народна партия, която е политическото семейство на десните партии и на ГЕРБ в Европа и те са: това правителство отговаря ли на критериите Ви за демократично и европейско? Предизборната кампания – висши представители на Вашето политическо семейство идваха в България и заклеймяваха БСП като антиевропейска и антидемократична и призоваваха тя да не бъде избирана, защото ще изведе България от Европейския съюз. Помните ли защо беше направено това? Заради нашата позиция да защитим българската икономика и българското производство като отхвърлим Споразумението с Канада СЕТА. Ето затова Вашите европейски лидери ни посочиха за антиевропейска партия. Къде са днес тези Ваши европейски лидери? Защо мълчат? Къде е тяхната оценка за това, че много представители вече на уж европейско правителство в България правят хитлеристки знаци, снимат се и ги публикуват, и се гордеят с това? Къде са Ви европейските лидери и що за двойни стандарти са това на Европейската народна партия? (Ръкопляскания от „БСП за България“.)
През тези два месеца на подялба на власт, скандал след скандал и гузно мълчание на Борисов, народът какво получи? Това е най-важното. Увеличение на цените на газ, парно и вода, съдът отмени минималната заплата, съдът отмени националната здравна карта на Борисов 2, еколози протестират срещу лобистки закон, майки на деца с увреждания протестират за нечовешки условия за отглеждането им, шест работодателски организации протестират срещу Вас, синдикати и МВР излизат с гневна позиция и не дават и 100 дни на това правителство в тази позиция, напрежение в служители и синдикати в БДЖ, очаква се увеличение на тока от 1 юли, текат проверки на българската прокуратура и Европейската банка за развитие за саниране и съмнение за корупция, тече проверка на строителството на магистрали от прокуратурата със съмнение за корупция.
Столична община вчера се опита извън всякакъв закон и правила да разпредели едни 36 милиона на доближени до Вас фирми. Това е реалният живот извън тази сграда и извън Вашата представа за политика и управление.",Корнелия Нинова,parl-member
61042a827ba645282cb85946,60d4cc59c4ced20a9c9e01d9,За това сте права.,Станислав Иванов,parl-member
61042a827ba645282cb85946,60d4cc5ac4ced20a9c9e02ed,"Управляващите за един месец не изпълняват и втория си ангажимент за парламентарен контрол. Два месеца нищоправене на управляващи и правителство. През това време кипеше трескава работа по разпределяне на власт и пари. Помните ли в предизборната кампания коя беше една от опорните точки на Бойко Борисов? – „Ето го моя екип, БСП нямат екип. Искаме дебат между екипи, не между лидери.“ Какъв се оказа този екип днес? Заместник-министър на енергетиката срещу когото шест работодателски организации пишат гневна декларация; заместник-министър на външните работи, за когото се разгоря спор дали е бакалавър или магистър, но пък човекът има принос, че е един от онези млади, които целуват публично ръка на Борисов на обучение на младежи ГЕРБ. Има ли връзка това отношение към дипломацията с празния стол на България на срещата в Пекин, който събуди недоумението на много европейски лидери и на участниците в тази среща? Кумата на един от ръководителите на ГЕРБ става заместник-министър. Заместник-министър на транспорта, когото Съюзът на българските превозвачи и международните превозвачи обвиняват в злоупотреби. Целият състав на БДЖ е настръхнал от ръководството, което назначихте. Заместник-министър на МВР, който казва, че проблемите трябва да се решават с бой и се възхищава на шериата, където се прилагало насилие. Мога да продължа с подобни скандални назначения във всички сектори, но няма да ми стигнат десетте минути за декларацията. Това е екипът на Бойко Борисов, с който той пред изборите така парадираше.
Затова ще завърша с последното – заместник-министър в правителството на Граждани за европейско развитие на България с хитлеристки поздрав и вицепремиер с майтапчийски снимки от „Бухенвалд“. Докъде докарахте европейска България? Заради властта и парите ли сте готови да пренебрегнете изконни европейски и български ценности? Ние искаме оставката на Валери Симеонов. Понеже си позволявате да обвързвате този случай с изречението, произнесено от колегата Крум Зарков, няма да пренебрегна този въпрос. Изправям се и пред Вас, и пред целия народ, и казвам следното: ние сме различни от Вас и отликата е в следното. (Шум и реплики от ГЕРБ.)",Корнелия Нинова,parl-member
61042a827ba645282cb85946,60d4cc59c4ced20a9c9e02dd,Има срокове!,Милена Дамянова,parl-member
61042a827ba645282cb85946,60d4cc5ac4ced20a9c9e02ed,"Две изречения моля. (Шум и реплики от ГЕРБ.)
Когато бяхме на висотата на български държавници обединители предложихме декларацията за Македония и всички се съгласиха, тоест ние доказваме, че има опозиция, има алтернатива, има и държавници, когато това го налага интересът на България. Това е… (Народният представител продължава да говори при изключени микрофони.)",Корнелия Нинова,parl-member
61042a827ba645282cb85946,60d4cc5ac4ced20a9c9e036c,"Времето Ви изтече, госпожо Нинова.",Председател Цвета Караянчева,house-speaker
61042a827ba645282cb85946,60d4cc5ac4ced20a9c9e02ed,"Последователни сме колеги, не в приказките, а в делата. Нашата програма вече е факт, ние защитихме чрез законите интересите на хората (председателят дава сигнал, че времето е изтекло), които ни изпратиха. Приключвам.
Благодарение на нас беше оттеглен лобистки закон и беше спряна далаверата в Столична община. Когато управляващите се скриха, ние бяхме при майките…",Корнелия Нинова,parl-member
61042a827ba645282cb85946,60d4cc5ac4ced20a9c9e036c,"Ориентирайте се към приключване, госпожо Нинова.",Председател Цвета Караянчева,house-speaker
61042a827ba645282cb85946,60d4cc5ac4ced20a9c9e02ed,"Виждам, че негодувате, дами и господа от ГЕРБ, но можете ли да отречете тези факти? Това е истинската същност на правителството на Борисов 3 и истинската картина на живота в България.
На фона на всичко това искам да поздравя парламентарната група на БСП. (Шум и реплики от ГЕРБ: „Еее!“.)",Корнелия Нинова,parl-member
61042a827ba645282cb85946,60d4cc5ac4ced20a9c9e036c,"Господин Тодоров, само за момент.
Моля за ред в залата!
Продължавайте, господин Тодоров. (Парламентарната група на „БСП за България“ напуска залата.)",Председател Цвета Караянчева,house-speaker
