parl_session,person,speech,title,position
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e00dc,Не разбрах правите ли някакво редакционно предложение?,Председател Иван Кирилов Иванов,house-speaker
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e01be,"Уважаеми господин Председател, уважаеми народни представители! Уважаеми господин Славов, приел съм покана и в следващата седмица неправителствените организации, които осъществяват мониторинг върху публичните процедури, които прави Народното събрание, ще бъдат на обсъждане в парламента под егидата на Правната комисия, така че ще имаме възможност да се запознаем с всички изисквания на неправителствените организации по детайлите по провеждане на процедурите при нас.
Като ще си мерим популизма обаче, аз предлагам тогава срокът да бъде 17-дневен.
По отношение на другото предложение, няма да взема становище. Благодаря Ви.",Данаил Кирилов,parl-member
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e00dc,"Благодаря.
Реплики?
Заповядайте, господин Кирилов.",Председател Иван Кирилов Иванов,house-speaker
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e009d,"Точка 4, последно ново изречение. Благодаря.",Петър Славов,parl-member
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e00dc,"Благодаря.
Това е добавено последно изречение в Раздел ІІ, т. 4?",Председател Иван Кирилов Иванов,house-speaker
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e0168,"Уважаеми господин Председател, уважаеми колеги, аз също искам да развия тезата, която господин Славов започна. В критериите за кандидатстване за поста „инспектор към Инспектората на Висшия съдебен съвет”, действително да се постави такова изискване за предварителна проверка, защото в това Народно събрание има мнозинство, което има традиция в тази посока. Нека само припомня, че по отношение на законите за службите за сигурност, всички закони: Законът за НСО, Законът за Държавна агенция „Разузнаване“, Законът за военна информация в изискванията към документите, които трябва да бъдат представени за кандидатстване за началници и директори на тези служби на Комисия на второ четене, всички приехме, че трябва да има и предварителна проверка, за да може обществото предварително да знае кои са кандидатите за тези важни постове. Тук става въпрос за едни изключително важни фигури в съдебната власт – хора, които ще правят проверки по места. Трябва да сме сигурни, че тези хора нямат скрити зависимости и влияния, които биха повлияли върху техните решения.
Затова се обръщам към хората, които имаме това мислене в това Народно събрание. Това е принцип, който е приет и от ГЕРБ, и от Реформаторския блок, надявам се, ще бъде приет и от патриотите – да имаме максимална публичност при издигане кандидатурите на такива важни места, още повече че в Закона за досиетата има един пропуск, както каза господин Славов – вече избрани на тези постове, те не могат да бъдат проверявани. Това не е забрана за участие, повтарям, не е забрана за участие в конкурса, това е максимално осветяване на възможна зависимост на  конкретните лица.
Затова призовавам всички хора, които искат това да се случи и да няма непокрити неща за обществеността, да подкрепят това предложение.
Имам още едно предложение, което ще предизвика най-вероятно известен смут в една част от моите колеги. Ако трябва да бъдем точни, през годините, които минаха, имаше два грандиозни скандала в съдебната система. И двата грандиозни скандала бяха свързани с кадруване отвън. Кадруване, което не може да бъде обяснено. Както го правят в Съединените американски щати – когато едни хора влизат в съдебната власт, стават важни фигури там, би трябвало да декларират, че нямат принадлежност към тайни масонски организации. И двата скандала, повтарям, които разтресоха тогава обществото и около седмица писаха медиите за тях, бяха свързани със съмнения за такова кадруване.
Смятам, че няма нищо лошо ние да членуваме в каквито си искаме организации, но такъв вид тайни организации, които позволяват тайни, задкулисни действия, това трябва да е оповестено в специална декларация. Затова призовавам в тези критерии да има и такава декларация. Между другото трябва да е ясно едно, че когато  човек е член на такава организация, той може да каже за себе си, не може да каже за другите.  Така че ние не нарушаваме по никакъв начин устава на тези организации. Нека да има декларация! Това е много добре.",Методи Андреев,parl-member
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e00dc,"Благодаря.
Заповядайте за изказване, господин Андреев.",Председател Иван Кирилов Иванов,house-speaker
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e009d,"Благодаря за репликата, господин Кирилов. Аз не го приемам като мерене на популизъм, а като конструктивизъм това, което предложихте.
Ние ще го подкрепим. Разбира се, че 17-дневен срок е още по-добре от 14-дневен. Има достатъчно време процедурата да се развие без закъснение, ако всички бъдем конструктивни и експедитивни. Нека наистина да подберем най-добрите кандидати и да дадем възможност и на неправителствения сектор да ни помогне. Благодаря.",Петър Славов,parl-member
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e00dc,"Втора реплика? Не виждам.
Заповядайте за дуплика.",Председател Иван Кирилов Иванов,house-speaker
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e01be,"Да, правя предложение срокът за внасяне от 10 дни, предложен от господин Стоилов; 14 – от господин Славов, да бъде 17.",Данаил Кирилов,parl-member
61042a827ba645282cb857be,60d4cc59c4ced20a9c9e00dc,"Изказвания? Не виждам.
Уважаеми колеги, първо гласуваме предложение от народния представител Искрен Веселинов и група народни представители, което не е подкрепено от Комисията.
Гласували 76 народни представители: за 8, против 7, въздържали се 61.
Предложението не е прието.
Гласуваме предложение от народния представител Иван Чолаков и група народни представители, което не е подкрепено от Комисията.
Гласували 79 народни представители: за 6, против 2, въздържали се 71.
Предложението не е прието.
Гласуваме предложение от народния представител Станислав Станилов, което не е подкрепено от Комисията.
Гласували 77 народни представители: за 7, против 6, въздържали се 64.
Предложението не е прието.
Сега гласуваме предложение на народния представител Светла Бъчварова и група народни представители заедно с предложението от народния представител Кристиан Вигенин, което е идентично. Двете предложения не са подкрепени от Комисията.
Гласували 87 народни представители: за 19, против 38, въздържали се 30.
Предложението не е прието.
Гласуваме предложение от народния представител Милен Михов и група народни представители, което в частта по т. 1 не е подкрепено от Комисията.
Гласували 81 народни представители: за 11, против 3, въздържали се 67.
Предложението не е прието.
Гласуваме предложение от народния представител Валери Жаблянов и група народни представители в частта, неподкрепена от Комисията.
Гласуваме неподкрепената част от предложението.
Гласували 80 народни представители: за 11, против 46, въздържали се 23.
Предложението не е прието.
Сега гласуваме текста на вносителя за чл. 133, който става чл. 135, подкрепен от Комисията.
Гласуваме подкрепен от Комисията текст.
Гласували 86 народни представители: за 74, против няма, въздържали се 12.
Предложението е прието.",Председател Иван Кирилов Иванов,house-speaker
