parl_session,person,speech,title,position
6159b1150c2ffb2f4e71b314,60d4cc59c4ced20a9c9e02df,"Благодаря Ви, госпожо Василева.
Имате думата за изказвания.
Заповядайте, госпожо Манолова.",Председател Ива Митева,house-speaker
6159b1150c2ffb2f4e71b314,60d4cc5ac4ced20a9c9e0370,"Комисията подкрепя текста за чл. 20.
По чл. 21 има предложение на народния представител Корнелия Нинова и група народни представители.
Комисията подкрепя предложението по т. 2, подкрепя по принцип предложението по т. 3 и по т. 1 в частта за създаване на подкомисия по бюджетен контрол и не го подкрепя по т. 1 в останалата му част и по т. 4.
Предложение на народния представител Ива Митева, направено по реда на чл. 83. ал. 6. т. 2 от ПОДНС.
Комисията подкрепя предложението.
Предложение на народния представител Виктория Василева, направено по реда на чл. 83, ал. 6, т. 2 от ПОДНС.
Комисията подкрепя предложението.
Комисията подкрепя по принцип текста и предлага следната редакция на чл. 21:
„Чл. 21. (1) Постоянните комисии могат да образуват от своя състав подкомисии, както и работни групи.
(2) Към Комисията по бюджет и финанси се създава постоянно действаща подкомисия за контрол на публичните средства.
(3) Към Комисията по конституционни и правни въпроси се създават постоянно действащи подкомисии за:
1. борба с корупцията, конфликт на интереси и парламентарна етика;
2. наблюдение и анализ на законодателството в съответствие с принципите и нормите на Европейския съюз и международните норми за защита на правата на човека и основните свободи и за анализ на правните последици от решенията на Конституционния съд.
(4) Към Комисията по икономическа политика, високи технологии и туризъм се създават постоянно действащи подкомисии:
1. за наблюдение на дейността в областта на защитата на потребителите и ограничаването на монополите;
2. по туризъм.
(5) Към Комисията по енергетика и климат се създава постоянно действаща подкомисия за зелени политики и климат.
(6) Към Комисията по въпросите на Европейския съюз се създава постоянно действаща подкомисия за контрол върху управлението на средствата от европейските фондове.
(7) Комисията за контрол над службите за сигурност, прилагането и използването на специалните разузнавателни средства и достъпа до данните по Закона за електронните съобщения и подкомисиите по ал. 3, т. 1 и по ал. 6 се формират на паритетен принцип. Комисията за контрол над службите за сигурност, прилагането и използването на специалните разузнавателни средства и достъпа до данните по Закона за електронните съобщения се председателства на ротационен принцип за една парламентарна сесия според числеността на парламентарните групи.
(8) Постоянните комисии могат да създават обществени съвети от представители на граждански организации, които да ги консултират.“",Докладчик Виктория Василева,rapporteur
6159b1150c2ffb2f4e71b314,60d4cc59c4ced20a9c9e02df,"Изказвания? Не виждам.
Подлагам на гласуване предложението на народния представител Корнелия Нинова и група народни представители, неподкрепено от Комисията.
Гласували 192 народни представители: за 30, против, 129, въздържали се 33.
Предложението не е прието.
Сега подлагам на гласуване чл. 19 по Комисия.
Гласували 180 народни представители: за 155, против 1, въздържали се 24.
Предложението е прието.",Председател Ива Митева,house-speaker
6159b1150c2ffb2f4e71b314,60d4cc5ac4ced20a9c9e0370,"По чл. 19 има предложение на народния представител Корнелия Нинова и група народни представители:
„В чл. 19, ал. 1, т. 2 след думата „предложение“ се добавя „на парламентарна група или“, а думата „половината“ се заменя с „една трета“.“
Комисията не подкрепя предложението.
Комисията подкрепя текста на чл. 19.",Докладчик Виктория Василева,rapporteur
6159b1150c2ffb2f4e71b314,60d4cc59c4ced20a9c9e02df,"Благодаря Ви, госпожо Василева.
Изказвания? Не виждам.
Подлагам на гласуване чл. 17 и 18 с така предложената редакция.
Гласували 189 народни представители: за 187, против няма, въздържали се 2.
Предложенията са приети.",Председател Ива Митева,house-speaker
6159b1150c2ffb2f4e71b314,60d4cc5ac4ced20a9c9e035d,"Да, конкретно. Мерси.",Иван Хиновски,parl-member
6159b1150c2ffb2f4e71b314,60d4cc59c4ced20a9c9e02df,Тоест „за наблюдение на дейността в областта на защитата на потребителите и на монополите“?,Председател Ива Митева,house-speaker
6159b1150c2ffb2f4e71b314,60d4cc5ac4ced20a9c9e035d,"Уважаема госпожо Председател, уважаеми колеги! Правя предложение за промяна в текста на т. 1 към ал. 4 – „за наблюдение на дейността относно подкомисията  за наблюдение на дейността в областта на защитата на потребителите и ограничаване на монополите“. Това е нонсенс, защото има редица естествени монополи в българския икономически живот, които не могат да бъдат ограничени. Това значи ограничаване на тяхната дейност. Става дума например за мрежови оператори на електроразпределителни дружества, става дума за редица други кабелни оператори.
Вместо думата „ограничаване“, това също значи практически ограничаване, ненамеса в техния бизнес, бизнес планиране, трябва да бъде заменено. Предлагам вместо „ограничаване“ – „наблюдение на монополите“. Благодаря.",Иван Хиновски,parl-member
6159b1150c2ffb2f4e71b314,60d4cc59c4ced20a9c9e02df,"Благодаря Ви, госпожо Манолова.
Реплики? Не виждам.
Заповядайте за предложение, господин Хиновски.",Председател Ива Митева,house-speaker
6159b1150c2ffb2f4e71b314,60d4cc59c4ced20a9c9e0112,"Уважаема госпожо Председател, уважаеми колеги! Искам да направя следното предложение към чл. 21, ал. 5, която към момента звучи: „Към Комисията по енергетика и климат се създава постоянно действаща подкомисия за зелени политики и климат“. Редакцията да изглежда по следния начин: „Към Комисията по енергетика и климат се създават постоянно действащи подкомисии за зелени политики и климат и за наблюдение на дейността на КЕВР“.
Аз нямам обяснение защо вносителите на Проекта прекратяват една добра практика на предишните народни събрания да има специална комисия – постоянно действаща, която наблюдава работата на КЕВР, или и както беше в последния парламент – подкомисия, която да наблюдава работата на КЕВР. Те се утвърдиха – тези комисии и подкомисия, като едно добро място за дебат, които предоставяха възможност в досегашния си състав на предните два парламента и на граждани, и на неправителствени организации да поставят въпроси, които са важни за гражданите.
Предвид практиките на КЕВР през последната вече година и половина, съобразени с пандемията, да провеждат всичките си заседания онлайн, на практика отрязаха възможността изобщо гражданин да припари до заседание на КЕВР. Единствените, които имат възможност да го направят онлайн, са тези, които предварително се заявяват. Към настоящия момент практиката показва, че това сме единствено омбудсманът госпожа Диана Ковачева и аз в качеството ми на председател на Гражданската платформа „Изправи се.БГ!“. Но има още много неправителствени организации, граждански експерти, граждани, които имат добри предложения за подобряване на работата на КЕВР и за защита на правата на българските потребители. Аз наистина не разбирам защо една добра практика, която е съществувала в Четиридесет и четвъртия парламент, за Четиридесет и петия – няма да коментирам, тъй като за тези девет дни нямаше как изобщо да се направят комисии и подкомисии, но след като има решение и съгласие между парламентарните групи да се прави икономия на постоянни комисии, то поне подкомисия, която постоянно да се занимава с работата на КЕВР, е повече от наложителна.
Само отбелязвам, че ръстът на цените на всички основни хранителни продукти, на всички основни стоки е свързан и с повишаване на цената на тока. Имаше драстично повишаване цената на тока, на парното и на топлата вода, считано от 1 юли, а предстои от 1 януари, ако Народното събрание не се намеси, да има и драстично повишаване на цената на водата, свързано с приемането на бизнес плановете на ВиК операторите, което изключително сериозно ще натовари българските граждани.
Освен това КЕВР, предполагам всички имате наблюдение, съществуват с усещането за самодостатъчност и непогрешимост. В тяхната практика много често изкривяването е в посока на икономически силните и вместо да бъдат балансьор между интересите на енергийните дружества и на българските граждани в качеството им на потребители, обикновено защитават силната страна – енергийните дружества. Всъщност и възможностите за съдебен контрол от страна на граждански организации и на граждани не просто са ограничени, те са иззети, така че единственият начин гражданите да защитят своите интереси, да зададат въпроси е комисията в парламента.
Разбира се, ние от „Изправи се БГ! Ние идваме!“ ще внасяме нашите предложения за изслушвания, както сме направили и в Програмата на парламента за тази седмица, но нека да пренесем същинската работа по тази тема там, където ѝ е мястото, в постоянната подкомисия. Така че, моля, и в контекста запазваме добри практики на предните парламенти, да оставим подкомисията за наблюдение дейността на КЕВР.",Мая Манолова,parl-member
6159b1150c2ffb2f4e71b314,60d4cc59c4ced20a9c9e02df,"Благодаря Ви.
Имате думата за изказвания. Не виждам.
Моля, режим на гласуване на чл. 23 и чл. 24 по редакция на Комисията.
Гласували 179 народни представители: за 177, против няма, въздържали се 2.
Предложението е прието.",Председател Ива Митева,house-speaker
6159b1150c2ffb2f4e71b314,60d4cc5ac4ced20a9c9e0370,"По чл. 23 има направено предложение от народния представител Корнелия Нинова и група народни представители.
Комисията подкрепя предложението по т. 2 и подкрепя по принцип предложението по т. 1.
Предложение от народния представител Ива Митева.
Комисията подкрепя предложението.
Комисията подкрепя по принцип текста и предлага следната редакция на чл. 23:
„Чл. 23. (1) Във връзка с дейността на Подкомисията за контрол на публичните средства и по искане на председателя на Комисията по бюджет и финанси първостепенните разпоредители с бюджет съставят отчети за изпълнението на определени бюджети и програми, които се представят на подкомисията в срокове, определени в искането.
(2) В заседанията на подкомисията участват първостепенният разпоредител, председателят на Сметната палата и министърът на финансите или техни заместници, както и други лица по покана на председателя на подкомисията.
(3) След обсъждането на отчетите по ал. 1 председателят на подкомисията изготвя доклад с оценка за изпълнението на бюджета, който се предоставя на Комисията по бюджет и финанси и на народните представители.“
По чл. 24 има предложение на народния представител Корнелия Нинова и група народни представители.
Комисията подкрепя предложението.
Комисията подкрепя по принцип текста и предлага следната редакция на чл. 24:
„Чл. 24. Най-малко веднъж на всеки три месеца в Комисията по конституционни и правни въпроси се провежда обсъждане с участието на главния прокурор във връзка с прилагането на закона и дейността на прокуратурата и разследващите органи, включително законодателни промени, ресурсна осигуреност, затруднения, свързани с осъществяване функциите на тези органи, резултати в борбата с престъпността, в т.ч. корупция, взаимодействие с разследващите органи. Обсъждане във връзка с прилагането на закона и дейността на поверените им институции се провежда и по инициатива на председателя на Върховния касационен съд, председателя на Върховния административен съд или главния прокурор. За резултатите от обсъжданията комисията изготвя доклад, който се предоставя на народните представители.“",Докладчик Виктория Василева,rapporteur
6159b1150c2ffb2f4e71b314,60d4cc59c4ced20a9c9e02df,"Благодаря Ви, госпожо Василева.
Дадоха ми знак от „БСП за България“, че предложението е оттеглено.
В такъв случай, ако няма изказвания – не виждам, подлагам на гласуване чл. 22 в редакцията, прочетена от госпожа Василева.
Гласували 174 народни представители: за 172, против няма, въздържали се 2.
Предложението е прието.",Председател Ива Митева,house-speaker
6159b1150c2ffb2f4e71b314,60d4cc5ac4ced20a9c9e0370,"По чл. 22 има предложение от народния представител Корнелия Нинова и група народни представители:
„В чл. 22 се правят следните изменения:
1. Навсякъде в текста думите „Комисията за пряко участие на гражданите и взаимодействието с гражданското общество“ се заменят с „Комисията за взаимодействието с гражданското общество, жалби и петиции“.
2. В ал. 1 т. 6 – отпада.“
Комисията не подкрепя предложението.
Предложение на народния представител Ива Митева.
Комисията подкрепя предложението.
Комисията подкрепя по принцип текста и предлага следната редакция на чл. 22:
„Чл. 22. (1) Комисията за прякото участие на гражданите и взаимодействието с гражданското общество:
1. дава становища по предложенията за референдуми и граждански инициативи по Закона за пряко участие на гражданите в държавната власт и местното самоуправление, както и петиции по чл. 45 от Конституцията;
2. разглежда и дава становища по онлайн петиции на гражданите;
3. провежда обществени обсъждания по въпроси от значим обществен интерес;
4. осъществява парламентарно и гражданско наблюдение на дейността на държавните регулаторни органи чрез публични обсъждания; заключенията от обсъжданията се изпращат на съответните компетентни комисии;
5. разглежда и дава становища по предложения за подобряване на законодателството, свързани със случаи, водещи до ангажиране на отговорност на държавата за вреди;
6. осъществява и други функции на постоянна комисия.
(2) Комисията за прякото участие на гражданите и взаимодействието с гражданското общество осигурява възможност за пряко участие чрез портал за подаване на онлайн петиции. Комисията подготвя доклад по темата на всяка петиция, който е неразделна част от петицията и се предоставя на съответната компетентна комисия.
(3) Към Комисията за прякото участие на гражданите и взаимодействието с гражданското общество се създава Обществен съвет от представители на граждански организации, който да консултира комисията. Съставът, начинът на формиране на съвета и взаимодействието с гражданското общество се определят с правила, приети от комисията. Правилата се публикуват на сайта на комисията на интернет страницата на Народното събрание.
(4) Комисията за прякото участие на гражданите и взаимодействието с гражданското общество провежда редовно съвместно заседание с Обществения съвет от представители на граждански организации на всеки три месеца, както и извънредно по инициатива на комисията или съвета.
(5) Комисията за прякото участие на гражданите и взаимодействието с гражданското общество съвместно с Обществения съвет, по собствена инициатива или по предложение на физически или юридически лица, може да извършва оценка на действащото законодателство с цел подобряване на законодателството и избягване на бъдещи случаи на ангажиране на отговорността на държавата. Комисията приема заключения и предложения и ги изпраща до съответните комисии, когато държавата е осъдена да заплати обезщетение за причинени вреди.
(6) Комисията за прякото участие на гражданите и взаимодействието с гражданското общество внася в Народното събрание на всеки три месеца доклад за дейността си, който се обсъжда от народните представители в пленарна зала.“",Докладчик Виктория Василева,rapporteur
6159b1150c2ffb2f4e71b314,60d4cc59c4ced20a9c9e02df,"Добре. Благодаря Ви, господин Хиновски.
Реплики? Не виждам.
Други изказвания? Няма други предложения, нито изказвания.
Първо ще подложа на гласуване неподкрепената част от предложението на Корнелия Нинова и група народни представители относно Подкомисия за контрол на европейските фондове към Комисията по бюджет и финанси. Тя в момента е предложена да бъде към Комисията по въпросите на Европейския съюз. Подкрепено е по отношение на частта за контрол на бюджетните средства.
Гласували 178 народни представители: за 33, против 103, въздържали се 42.
Предложението не е прието.
Сега ще подложа на гласуване предложението на Мая Манолова – в ал. 5 на чл. 21 да се създадат постоянно действащи подкомисии за зелени политики и климат; и за наблюдение дейността на КЕВР.
Гласували 179 народни представители: за 120, против 31, въздържали се 28.
Предложението е прието.
Преминаваме към предложението на Иван Хиновски за отпадане на думата „ограничаването“ в ал. 4, т. 1 и подкомисията да бъде за наблюдение на дейността в областта на защитата на потребителите и на монополите.
Гласували 182 народни представители: за 84, против 52, въздържали се 46.
Предложението не е прието.
Сега подлагам на гласуване чл. 20, както беше докладван, и чл. 21, докладван от председателя на Временната комисия, заедно с приетите предложения.
Гласували 179 народни представители: за 173, против няма, въздържали се 6.
Предложението е прието.",Председател Ива Митева,house-speaker
