parl_session,person,speech,title,position
61042a827ba645282cb858c6,60d4cc59c4ced20a9c9e02dc,Моля Ви за ред в залата!,Председател Димитър Главчев,house-speaker
61042a827ba645282cb858c6,60d4cc59c4ced20a9c9e0253,"Аз съм заместник-председателят на Националното движение „Русофили“, но понеже то не е политическа партия, излизам от името на Партия „Атака“ да кажа, че вчера нашият Волен Сидеров осъди официално пред медиите изказването на руския депутат, което е осъдително.
Във всеки парламент има екзотици, които дрънкат каквото им падне. Той много добре знае, че не може нищо да купи, че няма такава политика, която да се купува в друга държава и така нататък. Впрочем точно такава политика има и аз излизам да Ви я напомня.
Преди 25 години, малко повече от 25 години, турският президент Тургут Йозал каза на митинг в Истанбул: „Ние България няма да я завоюваме, ние ще я купим.“ И я купиха! Направете си усилието да изчислите… (Реплики от народния представител Настимир Ананиев.)
Не ме навиквай! Трай! С Вас нямам дума.",Станислав Станилов,parl-member
61042a827ba645282cb858c6,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви, уважаема госпожо Нинова.
От името на Парламентарната група на Политическа партия „Атака“ думата има народният представител Станислав Станилов.
Имате думата, уважаеми проф. Станилов.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb858c6,60d4cc5ac4ced20a9c9e02ed,"От всичко това ще губи само България, българският народ и наистина националният интерес. Затова трябва да се помете и да се промени – заради националния интерес и заради народа ни. (Ръкопляскания от БСП ЛБ.)",Корнелия Нинова,parl-member
61042a827ba645282cb858c6,60d4cc59c4ced20a9c9e02dc,Моля Ви за ред в залата.,Председател Димитър Главчев,house-speaker
61042a827ba645282cb858c6,60d4cc5ac4ced20a9c9e0388,"Уважаеми господин Председателстващ, уважаеми колеги! Ние предлагаме нещо съвсем разбираемо. Става дума за промени в бюджета и за плащане на над  1 млрд. лв. на хората, които са ни изпратили тук, поради което предлагам и каним в пленарната зала господин премиера и  министъра на финансите господин Горанов, за да обяснят защо са спрени проектите, защо трябва да плащаме 1 млрд. 200 милиона… (Шум и реплики.)",Румен Гечев,parl-member
61042a827ba645282cb858c6,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви, уважаеми господин Найденов.
Не намирам връзка между двата законопроекта. (Реплики от БСП ЛБ.)
Конкретният законопроект е по повод решение на Арбитражния съд в Женева, докато Проектът за решение няма никакво отношение към него. Можехте да направите съответното предложение по съответния ред, да се съгласува на Председателски съвет и да се разглежда въпросът за Законопроекта, който цитирахте. (Шум и реплики от БС ЛБ.)
Това е в рамките на обяснението на процедурата.
Преминаваме към разглеждане на точка първа… (Реплики от БСП ЛБ: „По начина на водене?“.)
По начина на водене?
Кой от всичките искате? Всичките. (Шум и реплики от БСП ЛБ.) Добре, един по един, един по един!
Заповядайте, проф. Гечев.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb858c6,60d4cc59c4ced20a9c9e00d1,"Процедура по начина на водене, господин Председателю.
Уважаеми дами и господа народни представители, господин Председател! Ние от Парламентарната група на БСП сме изненадани, че пристъпвайки към тази тема, предвидена в точка първа от дневния ред, не се предвижда разглеждането на нашия Проект за решение, който е внесен на 13 юли тази година – Проект за решение за отмяна на Решението на Народното събрание от 2012 г. относно спирането на проекта „Белене”.
Освен че съгласно чл. 78 се изисква разглеждането на двете теми – в случая две, но по една и съща материя едновременно,  действията, които произтичат от двата акта, които предстои да се разглеждат – първо, Законопроекта и, второ, ако разгледате и допуснете Проекта за решение, са логически свързани: какво плащане ще има относно реакторите, ако не се предвиди от там нататък продължаване на строителството на АЕЦ „Белене“? Всъщност това оборудване, което ще бъде платено и купено от страна на България, очевидно няма да бъде складирано в коридорите на Министерството на енергетиката. Следователно имаме и логически свързани проекти на документи, които следва да бъдат разгледани едновременно в Народното събрание.
Затова, моля Ви да предвидите допускането на разглеждането на Проекта за решение, внесен от парламентарната група, едновременно с Проектозакона относно заема за НЕК.",Ангел Найденов,parl-member
61042a827ba645282cb858c6,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви, уважаеми проф. Станилов.
Други декларации? Няма.
Преминаваме към първата точка от дневния ред:
ПЪРВО ГЛАСУВАНЕ…
Процедура?
Заповядайте, господин Найденов.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb858c6,60d4cc59c4ced20a9c9e0253,"Тук Вашият представител каза толкова лъжи, че аз сега, ако започна по историята, това, което цитира – Бенковски, Захари Стоянов, ще видиш какво ще стане. Трай малко! (Смях и реплики от „Атака“ и БСП ЛБ“.)
Някой да си направи усилието да направи справка колко са имотите в България, купени от турска страна, каква е характеристиката им и колко са купени от руска – 3 към 1. Турските инвестиции в България в имоти са главно земеделска земя, предимно в Тракия – така наречената от тях „Румелия”. Руските са в апартаменти. Забелязвате ли разликата? Само че никой не говори за това, че 25 години те настъпват и изкупуват България. Някакъв руски депутат, Толстой бил той, казал нещо – ще дойдат тук да купуват земя. Ние нямаме с тях обща граница и това е безопасно. Как продаваме на израелци, на американци, на англичани – идват тука и купуват. Какво? Обаче руснаците, какво – ще дойдат тук един полк казаци и ще ни закарат в Сибир, така ли? Това са пълни глупости!
Впрочем, като цитирате български възрожденски дейци, няма да Ви оспорвам тук точка по точка, уважаеми господа от Реформаторския блок, ще Ви кажа следното: четете го този Захари Стоянов, ама не като дявола Евангелието. Когато той описва бягството на Бенковски от Априлското въстание, опитът му да мине планината през Троянския балкан, за да избяга в Румъния, той е бил с него. Там описва как Бенковски се е изправил пред горящата Сремска долина, опожарена от турците, и е казал: „Моята мисия е изпълнена. Аз забих ръждясалия си нож в сърцето на Османска Турция – Русия сега да заповяда!”.
И като говорите толкова много срещу българофобската политика на Русия, Вие забравяте, че цяла Югоизточна Европа е добила независимост и държавност с руски пари и руска кръв. Това не можете да го отречете! И както и да се юдите тука, можете да водите… Аз мога да Ви извадя такива цитати срещу това, което казахте, но защо да правя усилия – целият български народ го знае.
Не можете да направите от българите русофоби. Това е! Няма как да стане. Няма как да стане! И сега като се съгласите да го обсъждате този руски депутат, защо не вземете да видите нашите пък държавници, включително президентът какви работи говори срещу Русия, и руският парламент тръгна ли да го обсъжда и да се занимава с такива неща?
Пак ще повторя: политиката има всякакви екзотици. И това няма никаква стойност. Напразно от два-три дни медии, политици крещят, врещят – голяма работа станала!
Накрая да Ви кажа за знамената.
Да Ви припомня, преди да кажа за знамената на събора на русофилите – вчера от унгарския парламент беше изхвърлено европейското знаме с решение на парламента. Ако си спомняте! (Реплики.)
Може и да се съвземе, защото господин Борисов често се прегръща с господин Орбан и аз се надявам да прихване нещо. Унгария е цветуща държава. (Ръкопляскания от „Атака“.)
Аз съм всяка година на Събора на русофилите и всяка година този обред със знамената го правят. Има четири-пет такива екзотици, които ходят, най-напред стъпкват европейското знаме, тази година не го правиха – това е грешка,  тия само го стъпкаха, след това извадиха знамето на НАТО и започнаха да го режат.
Знаете ли какво си спомням? Когато бях студент, се водеше Виетнамската война. Тогава американските момчета по площадите палеха своите повиквателни и като ги запалеха, изваждаха американското знаме и запалваха и него. Не е палено българското знаме и тези хора там, които отъпкваха това знаме, ние изобщо не сме тъпкали никога такива работи, такива знамена, и те не бяха нито от „Атака“, нито от БСП, макар че Вие искате да го направите политическо действие. Те винаги го правят това и имат право да изразят свободно своята воля. Нито в закони, нито в Конституция пишат, че не бива да палим примерно знамето на Европейския съюз.
Мога още много да Ви говоря, но искам да Ви призова да дойдете в час и да се занимаваме със сериозни въпроси, какъвто е следващият, а не да губим един час парламентарно време и да се занимаваме с простотии. Благодаря Ви за вниманието. (Ръкопляскания от „Атака“ и БСП ЛБ.)",Станислав Станилов,parl-member
