parl_session,person,speech,title,position
61042a817ba645282cb850c2,60d4cc57c4ced20a9c9dfccc,"Благодаря, господин председател.
С голямо нетърпение чаках да ми дадете думата от вчера до днес. Имах и напрежение през нощта по този повод. (Оживление.) Това беше малко, за да разведрим обстановката.
Уважаеми колеги, уважаеми дами и господа! Вчера многоуважаемият проф. Берон каза, че се просълзил в залата от това, което се случвало – че, едните защитават едно, другите – друго, невиждани неща!
Уважаеми колега Берон, не само ще се просълзиш, но и рев ще ревеш в този парламент – такива неща се случват, невероятни за много хора, невероятни да се случат преди години, но така или иначе, животът върви. Хората се променят. И БСП се променя. И десницата се променя. Добре, че е Либералният център, за да овладява люшканията наляво и надясно, за да дойдем до момента, в който ще можем да приемем този хубав закон. Крайно време беше да стане това, въпреки проблемите, които имаше по него. В края на краищата, второто четене върви.
Но, все пак, защо се случват тези неща? Защо се случва десницата – дали тя е тъмносиня или леко синкава, или каквато ще да е там, но тя да плаче от трибуната, че видите ли, дадем ли нещо на частниците, те ще го опорочат, те ще го ограбят, те ще го откраднат, те нищо няма да направят? Няма да остане и едно диво прасе, и пет патици няма да останат!
Колеги, не ставайте смешни пред хората. Вместо вие да защитавате частната инициатива, частниците, както е в целия свят, вие сте точно на обратния принцип. Ние тук не говорим за реформа от 1997-1998 г. Ако мислите, че е такава промяната в закона, не е такава промяната! През 1997-1998 г. знаем какво направихте вие с горското стопанство като цяло, но сега е 2008 г. и просто не ви прави чест вие да сте против частната инициатива. Който е против да стане и да го заяви, но който не е против, когато това е залегнало в програми и навсякъде, да се изразяват като дясномислещи хора, а по такъв начин да се противопоставят на частната инициатива, просто не е почтено.
В тази връзка, многоуважаеми господин Паница, Вие сте се спрели на 19 ловни стопанства. Защо 19, защо не 39? Защо не 9, защо не всички или нито едно, а точно 19?
Горе-долу такова е и другото предложение - на уважаемия председател – 33%. Ами, защо 33%, дайте да е 25% или 100%, или 90%. Няма никаква принципност, никаква логика в това да бъдат определяни те по бройки. Става някак си избирателно, значи може би има някакви предварителни списъци, както казаха тук, че се правят.
Господин Паница, Вие ако сте ги правили по предварителен списък, кажете го, за да знаем за кои ловни стопанства става дума.
В края на краищата трябва да ни радва това, че Българската социалистическа партия променя своето отношение към частната инициатива, но това е в резултат и на тригодишния опит в управлението, когато все пак тя изпълнява либералната програма на Национално движение Симеон Втори и Движението за права и свободи. Така че резултатът е налице и всички трябва да се радваме за това и да вървим напред.
Може би най-справедливо и либерално е предложението на вносителя и трябва да се обединим около него, което ще даде консенсус. Тоест да дадем възможност на държавата и изпълнителната власт като такава, която и да е тя и когато и да е, да може да упражни контрола, който трябва да упражни върху дейността на ловните стопанства – дали са частни или не, дали са на концесия, дали са под друга форма на управление.
Моето лично предложение е да се обединим около предложението на вносителя и да вървим напред в закона. Благодаря.",Олимпи Кътев,parl-member
61042a817ba645282cb850c2,60d4cc58c4ced20a9c9dff1f,"Благодаря Ви, господин Иванов.
Уважаеми народни представители, имате думата. Няма желаещи.
Гласуваме на второ четене този законопроект.
Гласували 121 народни представители: за 121, против и въздържали се няма.
Законът е приет и на второ четене.
И още едно гласуване, последно за днес вероятно – проект за Решение по Доклада за дейността на Комисията за борба с корупцията за периода 1.09.2006 г. до 30.06.2008 г., вносител Бойко Великов – председател на Комисията за борба с корупцията.
Моля, гласувайте, а решението беше прочетено вчера.
Гласували 139 народни представители: за 138, против няма, въздържал се 1.
Решението е прието.
Уважаеми народни представители, волю-неволю стигаме и до Закона за лова и опазване на дивеча.
Дискусията по законопроекта продължава. (Шум и реплики в залата.)
Народният представител Олимпи Кътев от вчера желае думата, днес му я даваме.
Вчера допуснахме в залата при разглеждането на този законопроект представители на Министерството на околната среда и водите, както и от Държавната агенция по горите. Не е необходимо още веднъж да гласуваме, а сега нека да влезе и господин Стефан Юруков. (Реплики.)
Моля народните представители да седнат по местата си в залата или да продължат разговорите си извън залата. Това е важен закон! Предстои да обсъждаме най-важният текст от целия закон, както каза председателят на комисията. (Шум и реплики в залата.)
Още веднъж се обръщам към народните представители в залата – нека да се уважаваме, за да можем да чуем становището на господин Кътев.
Имате думата, господин Кътев.",Председател Любен Корнезов,house-speaker
61042a817ba645282cb850c2,60d4cc58c4ced20a9c9dfe4d,"Благодаря, уважаеми господин председател.
„ЗАКОН
за ратифициране на Спогодбата между правителството на Република България и правителството на Обединените арабски емирства за избягване на двойното данъчно облагане на доходите.
Чл. 1. Ратифицира Спогодбата между правителството на Република България и правителството на Обединените арабски емирства за избягване на двойното данъчно облагане на доходите, подписана на 26 юни 2007 г. в София.”",Докладчик Евгений Иванов,rapporteur
61042a817ba645282cb850c2,60d4cc58c4ced20a9c9dff1f,"Има ли обратно процедурно предложение? Няма.
Моля, гласувайте за процедурното предложение за преминаване към второ четене.
Гласували 117 народни представители: за 116, против няма, въздържал се 1.
Процедурното предложение е прието.
Господин Иванов, моля да представите текста.",Председател Любен Корнезов,house-speaker
61042a817ba645282cb850c2,60d4cc58c4ced20a9c9dfe4d,"Благодаря Ви, господин председател.
Уважаеми колеги, правя процедурно предложение законопроектът да бъде приет и на второ четене. Благодаря.",Докладчик Евгений Иванов,rapporteur
61042a817ba645282cb850c2,60d4cc57c4ced20a9c9dfccc,В Странджа.,Олимпи Кътев,parl-member
61042a817ba645282cb850c2,60d4cc58c4ced20a9c9dfd74,"Уважаеми господин Кътев, Вие или не сте били в залата, или, както много често Ви се случва, не разбирате за какво става дума, за какво се води дискусията. Каква 1997 г., каква 1998 г.? Четири години управлявахте. Ако има нещо, което ви е пречело да опазвате дивеча, трябваше да го направите, но вие не го направихте и сега не разбирате за какво става дума. Никой не е против частната инициатива, но не можете да отдавате ловните стопанства без критерии, без показатели. За това говорим. Къде са ви изискванията как ще стане това? За това говорим. Как може да бъдете против нещо подобно?!
Аз Ви питам тогава: ако вие много сте загрижени за дивеча в България, какво търси в този списък „Граматиково”? Знаете ли къде се намира „Граматиково”?",Евдокия Манева,parl-member
61042a817ba645282cb850c2,60d4cc58c4ced20a9c9dff1f,Втора реплика – Евдокия Манева.,Председател Любен Корнезов,house-speaker
61042a817ba645282cb850c2,60d4cc58c4ced20a9c9dfdc5,"Благодаря, господин председател.
Един френски парламентарист от 1860 г. казал: „колко ефектно е неговото изказване”, когато цитирал някакъв закон, който бил отпаднал преди 50 години, но имал ефект сред избирателите. Гледам, че Вие продължавате да цитирате 1997 г., 1998 г. – нещо, което няма нищо общо с темата тук в момента.
Конкретно на въпроса Ви: защо цитирам 19 станции? Защото те останаха, другите сте ги раздали на ваши хора. Защо не питате председателя Калинов защо той цитира пък точно 15 станции от тези 19, в които трябва да се дадат 33%, а задавате въпроса към мен? Задайте го и към него съответно.
А що се касае до частната инициатива, аз казах в моето изказване, че ние поддържаме при всички положения частната инициатива, но имаме примери в момента на участъци, които са дадени и които са разграбени, в които няма дивеч. И това е по сведения на директори на горски стопанства. Имаме и лоши примери. Имаме и много добри примери на хора, които развиват много добре ловното стопанство в дадените им участъци. В този смисъл казвам, че от всичките налични станции и участъци в момента, които са около 187, да дадем 167, да видим как се развиват за някоя друга година. Ако вървят, да дадем и останалите 19, но всичко на масата, няма такова нещо в никоя европейска страна. Има определен сегмент, което всяка държава като Германия, Финландия, Швеция задържа под юрисдикцията на държавата, за да запази генното си разнообразие, генния си фонд, за да запази дивечовото си богатство, а не изведнъж всичко на масата. Даваме достатъчно – 167 близо станции и участъци. Нека видим резултата и тогава да дадем останалите.",Васил Паница,parl-member
61042a817ba645282cb850c2,60d4cc58c4ced20a9c9dff1f,"Реплики има ли?
Господин Паница, заповядайте.",Председател Любен Корнезов,house-speaker
61042a817ba645282cb850c2,60d4cc59c4ced20a9c9e01a7,"Натам сте се насочили, това е вашата цел и явно не разбирате нещата. Открай време в света управляващите са искали да монополизират и са го правили, разбира се, и в тази част - лова. Тя е престижна, тя е сладка. Вие си мислите, че ще бъдете управляващи и за в бъдеще.
Още някога навремето Робин Худ, както е известно, е бил вълча глава, тоест убил е елен в селенията, в ловните полета на лорда. И сега това искате да направите и вие – не всеки да може да ловува. От това няма да получат права обикновените ловци. Всъщност искате да дадете българските гори, българския дивеч с вашите аргументи за либералстване и за частна инициатива на вашите хора, с което последно да ги премирате, преди да си идете от власт.",Павел Шопов,parl-member
61042a817ba645282cb850c2,60d4cc57c4ced20a9c9dfccc,Не четири – седем години управление.,Олимпи Кътев,parl-member
61042a817ba645282cb850c2,60d4cc59c4ced20a9c9e01a7,"Господин Кътев много добре разбира за какво става дума, не е права госпожа Манева. Той разбира, че всъщност всичко вече е отдадено.
Това, което в момента се иска да бъде насочено и да бъде узаконено, е фактически приключено, защото всички знаем в родните си места кой кои територии държи. Всички знаят около Пловдив кой държи Тъмръш. Всички например знаят кой държи онази скандална част от Троянския балкан и как не се намери сила в Четиридесетото Народно събрание през това управление, въпреки медиите, въпреки бунтовете на място на цялото народонаселение, да спре това безумие?! Всъщност Национално движение Симеон Втори е разпределило териториите, разпределило е резерватите и сега не са прави нищо друго с този закон, освен да се канализира и да се узакони това.
А колкото до частната инициатива, каква частна инициатива, господин Кътев? Частна инициатива е това да приватизирате и „щастливите ловни полета”. Явно натам сте тръгнали, накъдето през четиригодишното си управление и вашето либералстване искате да отправите и целия български народ.",Павел Шопов,parl-member
